GENDER,AGE,MARITAL_STATUS,PROFESSION,PRODUCT_LINE
M,27,Single,Professional,Personal Accessories
F,39,Single,Executive,Personal Accessories
M,39,Married,Student,Mountaineering Equipment
F,56,Single,Hospitality,Personal Accessories
M,45,Married,Retired,Golf Equipment
M,45,Married,Retired,Golf Equipment
M,39,Married,Student,Camping Equipment
M,49,Married,Student,Camping Equipment
F,49,Married,Retired,Outdoor Protection
M,47,Married,Retired,Golf Equipment
M,47,Married,Retired,Golf Equipment
M,21,Single,Retail,Mountaineering Equipment
F,66,Single,Executive,Personal Accessories
M,35,Married,Professional,Camping Equipment
M,20,Single,Sales,Mountaineering Equipment
M,20,Single,Sales,Mountaineering Equipment
M,20,Single,Sales,Mountaineering Equipment
F,37,Single,Executive,Personal Accessories
M,42,Married,Student,Camping Equipment
M,24,Married,Retail,Camping Equipment
F,24,Single,Retail,Personal Accessories
M,29,Single,Retail,Mountaineering Equipment
M,29,Married,Retail,Camping Equipment
M,43,Married,Trades,Camping Equipment
M,43,Married,Trades,Camping Equipment
M,43,Married,Hospitality,Camping Equipment
M,43,Married,Hospitality,Camping Equipment
M,43,Married,Hospitality,Camping Equipment
M,43,Married,Hospitality,Camping Equipment
M,29,Single,Student,Mountaineering Equipment
M,41,Single,Professional,Personal Accessories
M,32,Married,Student,Camping Equipment
M,34,Married,Sales,Camping Equipment
F,18,Single,Student,Personal Accessories
F,31,Married,Executive,Golf Equipment
M,28,Married,Trades,Camping Equipment
M,24,Single,Student,Mountaineering Equipment
M,29,Married,Student,Camping Equipment
M,29,Married,Student,Camping Equipment
F,68,Single,Hospitality,Personal Accessories
M,42,Married,Trades,Camping Equipment
M,42,Married,Trades,Camping Equipment
M,33,Married,Hospitality,Camping Equipment
M,33,Married,Hospitality,Camping Equipment
M,33,Married,Hospitality,Camping Equipment
F,54,Married,Sales,Golf Equipment
F,54,Married,Sales,Golf Equipment
F,54,Married,Sales,Golf Equipment
M,38,Married,Executive,Golf Equipment
M,38,Married,Executive,Golf Equipment
M,38,Married,Executive,Golf Equipment
M,24,Married,Student,Camping Equipment
M,24,Unspecified,Student,Mountaineering Equipment
M,24,Unspecified,Student,Mountaineering Equipment
F,20,Single,Retail,Personal Accessories
M,20,Married,Retail,Camping Equipment
F,29,Single,Professional,Personal Accessories
M,40,Married,Student,Camping Equipment
F,49,Single,Hospitality,Personal Accessories
M,26,Married,Student,Camping Equipment
F,51,Single,Hospitality,Personal Accessories
M,29,Single,Professional,Mountaineering Equipment
F,33,Single,Professional,Personal Accessories
M,47,Married,Sales,Golf Equipment
M,38,Married,Student,Camping Equipment
F,39,Single,Professional,Personal Accessories
M,29,Single,Professional,Mountaineering Equipment
M,29,Single,Professional,Personal Accessories
F,33,Married,Executive,Golf Equipment
M,20,Single,Professional,Mountaineering Equipment
M,31,Married,Student,Mountaineering Equipment
F,31,Single,Executive,Personal Accessories
M,42,Married,Student,Mountaineering Equipment
M,42,Married,Student,Camping Equipment
F,42,Single,Executive,Personal Accessories
M,21,Married,Trades,Camping Equipment
F,65,Single,Executive,Personal Accessories
F,65,Married,Retired,Outdoor Protection
M,41,Married,Hospitality,Camping Equipment
F,41,Married,Retired,Outdoor Protection
M,17,Single,Student,Personal Accessories
M,55,Married,Trades,Golf Equipment
M,55,Married,Trades,Golf Equipment
M,55,Married,Trades,Golf Equipment
M,55,Married,Trades,Golf Equipment
F,52,Single,Professional,Personal Accessories
M,35,Married,Trades,Camping Equipment
F,34,Single,Retail,Personal Accessories
M,25,Married,Student,Camping Equipment
M,25,Married,Student,Camping Equipment
M,25,Married,Student,Camping Equipment
F,18,Single,Retail,Personal Accessories
F,19,Single,Executive,Personal Accessories
M,36,Single,Professional,Mountaineering Equipment
M,33,Single,Professional,Personal Accessories
M,33,Married,Sales,Camping Equipment
F,30,Single,Professional,Personal Accessories
M,29,Married,Student,Camping Equipment
M,29,Married,Student,Camping Equipment
M,21,Single,Sales,Mountaineering Equipment
M,21,Married,Retired,Outdoor Protection
M,44,Married,Student,Camping Equipment
M,21,Single,Student,Mountaineering Equipment
M,21,Single,Student,Mountaineering Equipment
M,46,Married,Trades,Golf Equipment
F,47,Single,Sales,Personal Accessories
F,34,Single,Professional,Personal Accessories
F,24,Single,Professional,Personal Accessories
F,27,Single,Retail,Personal Accessories
F,28,Single,Professional,Personal Accessories
M,26,Married,Student,Camping Equipment
M,26,Single,Executive,Personal Accessories
M,29,Single,Professional,Mountaineering Equipment
M,29,Single,Professional,Mountaineering Equipment
M,29,Single,Professional,Personal Accessories
F,23,Single,Professional,Personal Accessories
M,27,Single,Executive,Personal Accessories
F,26,Married,Retired,Outdoor Protection
F,26,Single,Professional,Personal Accessories
M,20,Married,Student,Camping Equipment
M,26,Married,Student,Camping Equipment
M,33,Married,Student,Camping Equipment
M,33,Married,Student,Camping Equipment
M,19,Single,Student,Mountaineering Equipment
M,19,Single,Student,Mountaineering Equipment
M,26,Married,Student,Camping Equipment
M,26,Married,Student,Camping Equipment
M,40,Married,Student,Camping Equipment
M,40,Married,Student,Camping Equipment
M,40,Married,Student,Camping Equipment
M,40,Single,Student,Mountaineering Equipment
M,40,Married,Student,Camping Equipment
M,40,Married,Student,Camping Equipment
M,40,Married,Student,Camping Equipment
M,40,Married,Student,Camping Equipment
M,44,Single,Student,Mountaineering Equipment
M,44,Single,Student,Mountaineering Equipment
M,43,Married,Trades,Golf Equipment
M,43,Married,Trades,Golf Equipment
F,24,Single,Retail,Personal Accessories
M,28,Unspecified,Sales,Golf Equipment
M,22,Single,Professional,Mountaineering Equipment
F,20,Married,Retired,Outdoor Protection
F,46,Single,Retail,Personal Accessories
M,31,Married,Sales,Camping Equipment
M,31,Unspecified,Sales,Mountaineering Equipment
M,31,Unspecified,Sales,Mountaineering Equipment
M,31,Unspecified,Sales,Mountaineering Equipment
M,31,Unspecified,Sales,Golf Equipment
M,23,Married,Student,Camping Equipment
M,23,Married,Student,Camping Equipment
M,37,Married,Student,Mountaineering Equipment
M,37,Married,Student,Mountaineering Equipment
F,50,Single,Executive,Personal Accessories
F,18,Single,Student,Personal Accessories
M,30,Single,Trades,Mountaineering Equipment
F,67,Single,Executive,Personal Accessories
M,30,Single,Executive,Personal Accessories
M,24,Single,Sales,Golf Equipment